"BEND_MAP_ID","EdgeBetweenness","interaction","name","node::Source_selected","node::Target_selected","selected","shared interaction","shared name"
"66571","712.0","interacts with","CREB1 (interacts with) FANCD2",,,"false","interacts with","CREB1 (interacts with) FANCD2"
"66573","875.4999999999966","interacts with","SRF (interacts with) ID2",,,"false","interacts with","SRF (interacts with) ID2"
"66575","2981.500000000029","interacts with","SRF (interacts with) ZNF850",,,"false","interacts with","SRF (interacts with) ZNF850"
"66577","766.1428571428509","interacts with","SRF (interacts with) AHSG",,,"false","interacts with","SRF (interacts with) AHSG"
"66579","1619.5650793650846","interacts with","SRF (interacts with) HPX",,,"false","interacts with","SRF (interacts with) HPX"
"66581","723.1142857142914","interacts with","SRF (interacts with) ASGR1",,,"false","interacts with","SRF (interacts with) ASGR1"
"66583","991.6369047619135","interacts with","SRF (interacts with) MGST2",,,"false","interacts with","SRF (interacts with) MGST2"
"66585","1696.0523809523966","interacts with","SRF (interacts with) NODAL",,,"false","interacts with","SRF (interacts with) NODAL"
"66587","2133.1261904762086","interacts with","SRF (interacts with) KNG1",,,"false","interacts with","SRF (interacts with) KNG1"
"66589","598.0000000000061","interacts with","SRF (interacts with) LEAP2",,,"false","interacts with","SRF (interacts with) LEAP2"
"66591","1875.9499999999891","interacts with","SRF (interacts with) QPCT",,,"false","interacts with","SRF (interacts with) QPCT"
"66593","878.25","interacts with","SRF (interacts with) ZNF649",,,"false","interacts with","SRF (interacts with) ZNF649"
"66595","585.4615384615428","interacts with","SRF (interacts with) NEK2",,,"false","interacts with","SRF (interacts with) NEK2"
"66597","1348.035714285732","interacts with","SRF (interacts with) EPHX2",,,"false","interacts with","SRF (interacts with) EPHX2"
"66599","4734.54545454543","interacts with","SRF (interacts with) DPF3",,,"false","interacts with","SRF (interacts with) DPF3"
"66601","651.8999999999924","interacts with","SRF (interacts with) RBPJ",,,"false","interacts with","SRF (interacts with) RBPJ"
"66603","592.7272727272695","interacts with","SRF (interacts with) HMGN4",,,"false","interacts with","SRF (interacts with) HMGN4"
"66605","663.0","interacts with","SRF (interacts with) GMPR2",,,"false","interacts with","SRF (interacts with) GMPR2"
"66607","687.125","interacts with","SRF (interacts with) GALM",,,"false","interacts with","SRF (interacts with) GALM"
"66609","687.125","interacts with","SRF (interacts with) VTN",,,"false","interacts with","SRF (interacts with) VTN"
"66611","802.4999999999966","interacts with","SRF (interacts with) ZNF143",,,"false","interacts with","SRF (interacts with) ZNF143"
"66613","876.6249999999966","interacts with","SRF (interacts with) G2E3",,,"false","interacts with","SRF (interacts with) G2E3"
"66615","1158.9642857142787","interacts with","SRF (interacts with) SP100",,,"false","interacts with","SRF (interacts with) SP100"
"66617","1080.624999999998","interacts with","SRF (interacts with) ZNF253",,,"false","interacts with","SRF (interacts with) ZNF253"
"66619","886.3749999999942","interacts with","SRF (interacts with) MXD1",,,"false","interacts with","SRF (interacts with) MXD1"
"66621","787.5","interacts with","SRF (interacts with) TFRC",,,"false","interacts with","SRF (interacts with) TFRC"
"66623","76992.10850991136","interacts with","SRF (interacts with) FOXA1",,,"false","interacts with","SRF (interacts with) FOXA1"
"66625","752.7777777777778","interacts with","SRF (interacts with) DPAGT1",,,"false","interacts with","SRF (interacts with) DPAGT1"
"66627","1122.8690476190495","interacts with","SRF (interacts with) ZNF227",,,"false","interacts with","SRF (interacts with) ZNF227"
"66629","1058.2000000000119","interacts with","SRF (interacts with) CETN3",,,"false","interacts with","SRF (interacts with) CETN3"
"66631","1118.4999999999927","interacts with","SRF (interacts with) C19orf48",,,"false","interacts with","SRF (interacts with) C19orf48"
"66633","744.3194444444363","interacts with","SRF (interacts with) TIMM9",,,"false","interacts with","SRF (interacts with) TIMM9"
"66635","918.75","interacts with","SRF (interacts with) BUB1B",,,"false","interacts with","SRF (interacts with) BUB1B"
"66637","1002.3253968254015","interacts with","SRF (interacts with) ZNF484",,,"false","interacts with","SRF (interacts with) ZNF484"
"66639","876.6249999999966","interacts with","SRF (interacts with) ACADSB",,,"false","interacts with","SRF (interacts with) ACADSB"
"66641","1279.3333333333203","interacts with","SRF (interacts with) E2F4",,,"false","interacts with","SRF (interacts with) E2F4"
"66643","605.8888888888816","interacts with","SRF (interacts with) CAMK2D",,,"false","interacts with","SRF (interacts with) CAMK2D"
"66645","663.0","interacts with","SRF (interacts with) UGP2",,,"false","interacts with","SRF (interacts with) UGP2"
"66647","553.5000000000031","interacts with","SRF (interacts with) POLR1C",,,"false","interacts with","SRF (interacts with) POLR1C"
"66649","997.1333333333388","interacts with","SRF (interacts with) CRYZL1",,,"false","interacts with","SRF (interacts with) CRYZL1"
"66651","1129.1892857142848","interacts with","SRF (interacts with) AURKB",,,"false","interacts with","SRF (interacts with) AURKB"
"66653","1239.2428571428698","interacts with","SRF (interacts with) E2F3",,,"false","interacts with","SRF (interacts with) E2F3"
"66655","827.5892857142966","interacts with","SRF (interacts with) ANLN",,,"false","interacts with","SRF (interacts with) ANLN"
"66657","1348.5416666666665","interacts with","SRF (interacts with) TIMM21",,,"false","interacts with","SRF (interacts with) TIMM21"
"66659","983.5","interacts with","SRF (interacts with) TBPL1",,,"false","interacts with","SRF (interacts with) TBPL1"
"66661","1358.564935064922","interacts with","SRF (interacts with) CDKN3",,,"false","interacts with","SRF (interacts with) CDKN3"
"66663","1766.71428571428","interacts with","SRF (interacts with) KNSTRN",,,"false","interacts with","SRF (interacts with) KNSTRN"
"66665","540.0","interacts with","SRF (interacts with) NDUFAF5",,,"false","interacts with","SRF (interacts with) NDUFAF5"
"66667","2467.066666666692","interacts with","SRF (interacts with) FEN1",,,"false","interacts with","SRF (interacts with) FEN1"
"66669","1076.73214285714","interacts with","SRF (interacts with) TMEM69",,,"false","interacts with","SRF (interacts with) TMEM69"
"66671","928.9142857142814","interacts with","SRF (interacts with) ZNF286A",,,"false","interacts with","SRF (interacts with) ZNF286A"
"66673","599.1000000000062","interacts with","SRF (interacts with) CENPU",,,"false","interacts with","SRF (interacts with) CENPU"
"66675","663.0","interacts with","SRF (interacts with) UQCC1",,,"false","interacts with","SRF (interacts with) UQCC1"
"66677","627.6250000000031","interacts with","SRF (interacts with) KIF20B",,,"false","interacts with","SRF (interacts with) KIF20B"
"66679","876.6249999999966","interacts with","SRF (interacts with) PA2G4",,,"false","interacts with","SRF (interacts with) PA2G4"
"66681","984.625","interacts with","SRF (interacts with) G6PC3",,,"false","interacts with","SRF (interacts with) G6PC3"
"66683","1355.9999999999918","interacts with","SRF (interacts with) ZNF569",,,"false","interacts with","SRF (interacts with) ZNF569"
"66685","747.7142857142842","interacts with","SRF (interacts with) FOXP1",,,"false","interacts with","SRF (interacts with) FOXP1"
"66687","1311.5166666666796","interacts with","SRF (interacts with) BCS1L",,,"false","interacts with","SRF (interacts with) BCS1L"
"66689","2163.0642857142707","interacts with","SRF (interacts with) C12orf45",,,"false","interacts with","SRF (interacts with) C12orf45"
"66691","857.7500000000057","interacts with","SRF (interacts with) BRIX1",,,"false","interacts with","SRF (interacts with) BRIX1"
"66693","1258.528571428572","interacts with","SRF (interacts with) TOP2A",,,"false","interacts with","SRF (interacts with) TOP2A"
"66695","540.0","interacts with","SRF (interacts with) PRMT5",,,"false","interacts with","SRF (interacts with) PRMT5"
"66697","540.0","interacts with","SRF (interacts with) MTF2",,,"false","interacts with","SRF (interacts with) MTF2"
"66699","1789.3690476190527","interacts with","SRF (interacts with) ZFYVE21",,,"false","interacts with","SRF (interacts with) ZFYVE21"
"66701","1220.3869047619141","interacts with","SRF (interacts with) FLRT3",,,"false","interacts with","SRF (interacts with) FLRT3"
"66703","1068.2142857142796","interacts with","SRF (interacts with) DRAP1",,,"false","interacts with","SRF (interacts with) DRAP1"
"66705","619.1666666666624","interacts with","SRF (interacts with) UBL7",,,"false","interacts with","SRF (interacts with) UBL7"
"66707","2019.5000000000007","interacts with","SRF (interacts with) ZNF66",,,"false","interacts with","SRF (interacts with) ZNF66"
"66709","663.0","interacts with","SRF (interacts with) FOXN2",,,"false","interacts with","SRF (interacts with) FOXN2"
"66711","540.0","interacts with","SRF (interacts with) PPIL1",,,"false","interacts with","SRF (interacts with) PPIL1"
"66713","941.4529220779214","interacts with","SRF (interacts with) PEMT",,,"false","interacts with","SRF (interacts with) PEMT"
"66715","1969.864285714274","interacts with","SRF (interacts with) THAP11",,,"false","interacts with","SRF (interacts with) THAP11"
"66717","692.1666666666617","interacts with","SRF (interacts with) C11orf74",,,"false","interacts with","SRF (interacts with) C11orf74"
"66719","762.7142857142961","interacts with","SRF (interacts with) IMP4",,,"false","interacts with","SRF (interacts with) IMP4"
"66721","540.0","interacts with","SRF (interacts with) MRPL1",,,"false","interacts with","SRF (interacts with) MRPL1"
"66723","1012.0892857142804","interacts with","SRF (interacts with) ICE2",,,"false","interacts with","SRF (interacts with) ICE2"
"66725","59629.53456622451","interacts with","SRF (interacts with) MYC",,,"false","interacts with","SRF (interacts with) MYC"
"66727","540.0","interacts with","SRF (interacts with) ZNF770",,,"false","interacts with","SRF (interacts with) ZNF770"
"66729","1220.61461038961","interacts with","SRF (interacts with) IQGAP2",,,"false","interacts with","SRF (interacts with) IQGAP2"
"66731","1165.1607142857235","interacts with","SRF (interacts with) ZNF561",,,"false","interacts with","SRF (interacts with) ZNF561"
"66733","787.5","interacts with","SRF (interacts with) NOP16",,,"false","interacts with","SRF (interacts with) NOP16"
"66735","787.5","interacts with","SRF (interacts with) ATL2",,,"false","interacts with","SRF (interacts with) ATL2"
"66737","540.0","interacts with","SRF (interacts with) NIF3L1",,,"false","interacts with","SRF (interacts with) NIF3L1"
"66739","752.1249999999966","interacts with","SRF (interacts with) ORC4",,,"false","interacts with","SRF (interacts with) ORC4"
"66741","1268.3988095238205","interacts with","SRF (interacts with) ZNF91",,,"false","interacts with","SRF (interacts with) ZNF91"
"66743","802.4999999999966","interacts with","SRF (interacts with) KLHL7",,,"false","interacts with","SRF (interacts with) KLHL7"
"66745","1241.957142857146","interacts with","SRF (interacts with) BIRC5",,,"false","interacts with","SRF (interacts with) BIRC5"
"66747","1555.666666666669","interacts with","SRF (interacts with) ARID3B",,,"false","interacts with","SRF (interacts with) ARID3B"
"66749","787.5","interacts with","SRF (interacts with) NIP7",,,"false","interacts with","SRF (interacts with) NIP7"
"66751","815.8749999999912","interacts with","SRF (interacts with) RFXANK",,,"false","interacts with","SRF (interacts with) RFXANK"
"66753","540.0","interacts with","SRF (interacts with) APOB",,,"false","interacts with","SRF (interacts with) APOB"
"66755","613.0","interacts with","SRF (interacts with) TDP2",,,"false","interacts with","SRF (interacts with) TDP2"
"66757","787.5","interacts with","SRF (interacts with) HERPUD1",,,"false","interacts with","SRF (interacts with) HERPUD1"
"66759","787.5","interacts with","SRF (interacts with) PCNA",,,"false","interacts with","SRF (interacts with) PCNA"
"66761","3627.8071428571825","interacts with","SRF (interacts with) DDAH1",,,"false","interacts with","SRF (interacts with) DDAH1"
"66763","1223.8321428571476","interacts with","SRF (interacts with) CMC1",,,"false","interacts with","SRF (interacts with) CMC1"
"66765","1041.7063492063548","interacts with","SRF (interacts with) SGK1",,,"false","interacts with","SRF (interacts with) SGK1"
"66767","1230.5769230769297","interacts with","SRF (interacts with) RUVBL1",,,"false","interacts with","SRF (interacts with) RUVBL1"
"66769","743.666666666655","interacts with","SRF (interacts with) KIF22",,,"false","interacts with","SRF (interacts with) KIF22"
"66771","540.0","interacts with","SRF (interacts with) IRF9",,,"false","interacts with","SRF (interacts with) IRF9"
"66773","1155.7857142857129","interacts with","SRF (interacts with) RFC4",,,"false","interacts with","SRF (interacts with) RFC4"
"66775","910.5","interacts with","SRF (interacts with) DTWD1",,,"false","interacts with","SRF (interacts with) DTWD1"
"66777","921.587121212124","interacts with","SRF (interacts with) WDHD1",,,"false","interacts with","SRF (interacts with) WDHD1"
"66779","553.5000000000031","interacts with","SRF (interacts with) PAK1IP1",,,"false","interacts with","SRF (interacts with) PAK1IP1"
"66781","856.227272727272","interacts with","SRF (interacts with) CENPK",,,"false","interacts with","SRF (interacts with) CENPK"
"66783","587.2499999999991","interacts with","SRF (interacts with) ATG5",,,"false","interacts with","SRF (interacts with) ATG5"
"66785","910.5","interacts with","SRF (interacts with) C17orf75",,,"false","interacts with","SRF (interacts with) C17orf75"
"66787","540.0","interacts with","SRF (interacts with) TATDN3",,,"false","interacts with","SRF (interacts with) TATDN3"
"66789","663.0","interacts with","SRF (interacts with) NR1H3",,,"false","interacts with","SRF (interacts with) NR1H3"
"66791","1211.1607142857047","interacts with","SRF (interacts with) THAP5",,,"false","interacts with","SRF (interacts with) THAP5"
"66793","540.0","interacts with","SRF (interacts with) NUP54",,,"false","interacts with","SRF (interacts with) NUP54"
"66795","997.250427350435","interacts with","SRF (interacts with) ZNF398",,,"false","interacts with","SRF (interacts with) ZNF398"
"66797","1022.3911616161736","interacts with","SRF (interacts with) ATMIN",,,"false","interacts with","SRF (interacts with) ATMIN"
"66799","1060.4444444444425","interacts with","SRF (interacts with) CKS2",,,"false","interacts with","SRF (interacts with) CKS2"
"66801","1770.4960317460473","interacts with","SRF (interacts with) WDR74",,,"false","interacts with","SRF (interacts with) WDR74"
"66803","1365.089285714284","interacts with","SRF (interacts with) MTTP",,,"false","interacts with","SRF (interacts with) MTTP"
