"BEND_MAP_ID","EdgeBetweenness","interaction","name","node::Source_selected","node::Target_selected","selected","shared interaction","shared name"
"11701","20170.415476190592","interacts with","CEBPD (interacts with) BZW2","false","false","false","interacts with","CEBPD (interacts with) BZW2"
"11703","20131.815476190586","interacts with","CEBPD (interacts with) FASTKD2","false","false","false","interacts with","CEBPD (interacts with) FASTKD2"
"11705","20167.41547619059","interacts with","CEBPD (interacts with) GPC3","false","false","false","interacts with","CEBPD (interacts with) GPC3"
"11707","21550.65436507947","interacts with","CEBPD (interacts with) CHCHD3","false","false","false","interacts with","CEBPD (interacts with) CHCHD3"
"11709","35301.500000000204","interacts with","CEBPD (interacts with) TGIF2","false","false","false","interacts with","CEBPD (interacts with) TGIF2"
"11711","20163.11547619059","interacts with","CEBPD (interacts with) AMZ2","false","false","false","interacts with","CEBPD (interacts with) AMZ2"
"11713","20129.715476190588","interacts with","CEBPD (interacts with) RNF138","false","false","false","interacts with","CEBPD (interacts with) RNF138"
"11715","19767.542748917836","interacts with","CEBPD (interacts with) RFC4","false","false","false","interacts with","CEBPD (interacts with) RFC4"
"11717","30054.633333333342","interacts with","CEBPD (interacts with) UMPS","false","false","false","interacts with","CEBPD (interacts with) UMPS"
"11719","23675.59999999999","interacts with","CEBPD (interacts with) ALB","false","false","false","interacts with","CEBPD (interacts with) ALB"
"11721","20159.71547619059","interacts with","CEBPD (interacts with) APOA4","false","false","false","interacts with","CEBPD (interacts with) APOA4"
"11723","26651.738095238197","interacts with","CEBPD (interacts with) SHISA2","false","false","false","interacts with","CEBPD (interacts with) SHISA2"
"11725","20172.01547619059","interacts with","CEBPD (interacts with) SP4","false","false","false","interacts with","CEBPD (interacts with) SP4"
"11727","20139.615476190585","interacts with","CEBPD (interacts with) ZNF85","false","false","false","interacts with","CEBPD (interacts with) ZNF85"
"11729","20149.515476190587","interacts with","CEBPD (interacts with) LAMC1","false","false","false","interacts with","CEBPD (interacts with) LAMC1"
"11731","19781.72456709966","interacts with","CEBPD (interacts with) PPT1","false","false","false","interacts with","CEBPD (interacts with) PPT1"
"11733","20187.91547619059","interacts with","CEBPD (interacts with) SKA3","false","false","false","interacts with","CEBPD (interacts with) SKA3"
"11735","21587.76547619058","interacts with","CEBPD (interacts with) ODF2L","false","false","false","interacts with","CEBPD (interacts with) ODF2L"
"11737","20136.115476190585","interacts with","CEBPD (interacts with) C12orf10","false","false","false","interacts with","CEBPD (interacts with) C12orf10"
"11739","19747.270021645112","interacts with","CEBPD (interacts with) RFC2","false","false","false","interacts with","CEBPD (interacts with) RFC2"
"11741","20154.215476190588","interacts with","CEBPD (interacts with) CKS1B","false","false","false","interacts with","CEBPD (interacts with) CKS1B"
"11743","20156.015476190587","interacts with","CEBPD (interacts with) VTN","false","false","false","interacts with","CEBPD (interacts with) VTN"
"11745","20138.515476190587","interacts with","CEBPD (interacts with) AKR1B1","false","false","false","interacts with","CEBPD (interacts with) AKR1B1"
"11747","26788.764285714376","interacts with","CEBPD (interacts with) NEDD1","false","false","false","interacts with","CEBPD (interacts with) NEDD1"
"11749","20134.415476190585","interacts with","CEBPD (interacts with) TOPORS","false","false","false","interacts with","CEBPD (interacts with) TOPORS"
"11751","30010.633333333335","interacts with","CEBPD (interacts with) HDX","false","false","false","interacts with","CEBPD (interacts with) HDX"
"11753","20130.315476190586","interacts with","CEBPD (interacts with) FEN1","false","false","false","interacts with","CEBPD (interacts with) FEN1"
"11755","20150.115476190585","interacts with","CEBPD (interacts with) CDCA3","false","false","false","interacts with","CEBPD (interacts with) CDCA3"
"11757","20161.81547619059","interacts with","CEBPD (interacts with) GMNN","false","false","false","interacts with","CEBPD (interacts with) GMNN"
"11759","19787.360930736035","interacts with","CEBPD (interacts with) TIPIN","false","false","false","interacts with","CEBPD (interacts with) TIPIN"
"11761","20166.61547619059","interacts with","CEBPD (interacts with) ASGR1","false","false","false","interacts with","CEBPD (interacts with) ASGR1"
"11763","20148.915476190585","interacts with","CEBPD (interacts with) ASPH","false","false","false","interacts with","CEBPD (interacts with) ASPH"
"11765","20152.315476190586","interacts with","CEBPD (interacts with) RBP4","false","false","false","interacts with","CEBPD (interacts with) RBP4"
"11767","20182.81547619059","interacts with","CEBPD (interacts with) NDUFAF4","false","false","false","interacts with","CEBPD (interacts with) NDUFAF4"
"11769","21580.876587301696","interacts with","CEBPD (interacts with) ETS1","false","false","false","interacts with","CEBPD (interacts with) ETS1"
"11771","19751.088203463292","interacts with","CEBPD (interacts with) HMGA1","false","false","false","interacts with","CEBPD (interacts with) HMGA1"
"11773","19766.724567099653","interacts with","CEBPD (interacts with) AURKA","false","false","false","interacts with","CEBPD (interacts with) AURKA"
"11775","20166.41547619059","interacts with","CEBPD (interacts with) FLRT3","false","false","false","interacts with","CEBPD (interacts with) FLRT3"
"11777","20183.41547619059","interacts with","CEBPD (interacts with) NNAT","false","false","false","interacts with","CEBPD (interacts with) NNAT"
"11779","35295.10000000021","interacts with","CEBPD (interacts with) CRABP2","false","false","false","interacts with","CEBPD (interacts with) CRABP2"
"11781","20144.815476190586","interacts with","CEBPD (interacts with) PA2G4","false","false","false","interacts with","CEBPD (interacts with) PA2G4"
"11783","20178.91547619059","interacts with","CEBPD (interacts with) HNF4A","false","false","false","interacts with","CEBPD (interacts with) HNF4A"
"11785","19639.360930736017","interacts with","CEBPD (interacts with) MAD2L1","false","false","false","interacts with","CEBPD (interacts with) MAD2L1"
"11787","21564.20992063503","interacts with","CEBPD (interacts with) ZNF143","false","false","false","interacts with","CEBPD (interacts with) ZNF143"
"11789","20174.91547619059","interacts with","CEBPD (interacts with) THRB","false","false","false","interacts with","CEBPD (interacts with) THRB"
"11791","43893.75","interacts with","CEBPD (interacts with) ZNF660","false","false","false","interacts with","CEBPD (interacts with) ZNF660"
"11793","20157.515476190587","interacts with","CEBPD (interacts with) YBX3","false","false","false","interacts with","CEBPD (interacts with) YBX3"
"11795","19793.451839826947","interacts with","CEBPD (interacts with) SLC7A6","false","false","false","interacts with","CEBPD (interacts with) SLC7A6"
"11797","20141.815476190586","interacts with","CEBPD (interacts with) SAAL1","false","false","false","interacts with","CEBPD (interacts with) SAAL1"
"11799","20150.91547619059","interacts with","CEBPD (interacts with) RAD51AP1","false","false","false","interacts with","CEBPD (interacts with) RAD51AP1"
"11801","21593.09880952391","interacts with","CEBPD (interacts with) PIN1","false","false","false","interacts with","CEBPD (interacts with) PIN1"
"11803","20179.61547619059","interacts with","CEBPD (interacts with) CENPF","false","false","false","interacts with","CEBPD (interacts with) CENPF"
"11805","19754.088203463292","interacts with","CEBPD (interacts with) IL6ST","false","false","false","interacts with","CEBPD (interacts with) IL6ST"
"11807","20157.91547619059","interacts with","CEBPD (interacts with) THYN1","false","false","false","interacts with","CEBPD (interacts with) THYN1"
"11809","20181.51547619059","interacts with","CEBPD (interacts with) ZNF714","false","false","false","interacts with","CEBPD (interacts with) ZNF714"
"11811","20140.515476190587","interacts with","CEBPD (interacts with) DCLRE1C","false","false","false","interacts with","CEBPD (interacts with) DCLRE1C"
"11813","43900.75","interacts with","CEBPD (interacts with) ALDH9A1","false","false","false","interacts with","CEBPD (interacts with) ALDH9A1"
"11815","19790.724567099667","interacts with","CEBPD (interacts with) GGCT","false","false","false","interacts with","CEBPD (interacts with) GGCT"
"11817","20159.01547619059","interacts with","CEBPD (interacts with) SOX15","false","false","false","interacts with","CEBPD (interacts with) SOX15"
"11819","20183.61547619059","interacts with","CEBPD (interacts with) ADSL","false","false","false","interacts with","CEBPD (interacts with) ADSL"
"11821","19752.633658008748","interacts with","CEBPD (interacts with) APOB","false","false","false","interacts with","CEBPD (interacts with) APOB"
"11823","20171.01547619059","interacts with","CEBPD (interacts with) CAPN12","false","false","false","interacts with","CEBPD (interacts with) CAPN12"
"11825","20161.11547619059","interacts with","CEBPD (interacts with) ACAA1","false","false","false","interacts with","CEBPD (interacts with) ACAA1"
"11827","43920.5","interacts with","CEBPD (interacts with) DNAH14","false","false","false","interacts with","CEBPD (interacts with) DNAH14"
"11829","19781.633658008748","interacts with","CEBPD (interacts with) MCM3","false","false","false","interacts with","CEBPD (interacts with) MCM3"
"11831","21525.987698412802","interacts with","CEBPD (interacts with) ZNF569","false","false","false","interacts with","CEBPD (interacts with) ZNF569"
"11833","19756.633658008748","interacts with","CEBPD (interacts with) PRKCE","false","false","false","interacts with","CEBPD (interacts with) PRKCE"
"11835","19777.906385281476","interacts with","CEBPD (interacts with) POLB","false","false","false","interacts with","CEBPD (interacts with) POLB"
"11837","20162.715476190588","interacts with","CEBPD (interacts with) GNRH2","false","false","false","interacts with","CEBPD (interacts with) GNRH2"
"11839","19764.815476190564","interacts with","CEBPD (interacts with) RRM1","false","false","false","interacts with","CEBPD (interacts with) RRM1"
"11841","21533.76547619058","interacts with","CEBPD (interacts with) GEMIN8","false","false","false","interacts with","CEBPD (interacts with) GEMIN8"
"11843","20187.215476190588","interacts with","CEBPD (interacts with) TERF1","false","false","false","interacts with","CEBPD (interacts with) TERF1"
"11845","20170.11547619059","interacts with","CEBPD (interacts with) ZNF281","false","false","false","interacts with","CEBPD (interacts with) ZNF281"
"11847","23664.84999999999","interacts with","CEBPD (interacts with) CREB3L3","false","false","false","interacts with","CEBPD (interacts with) CREB3L3"
"11849","20151.315476190586","interacts with","CEBPD (interacts with) PTTG1","false","false","false","interacts with","CEBPD (interacts with) PTTG1"
"11851","20170.01547619059","interacts with","CEBPD (interacts with) ATIC","false","false","false","interacts with","CEBPD (interacts with) ATIC"
"11853","20184.01547619059","interacts with","CEBPD (interacts with) ZNF581","false","false","false","interacts with","CEBPD (interacts with) ZNF581"
"11855","23723.474999999995","interacts with","CEBPD (interacts with) ZNF202","false","false","false","interacts with","CEBPD (interacts with) ZNF202"
"11857","20158.41547619059","interacts with","CEBPD (interacts with) TCF3","false","false","false","interacts with","CEBPD (interacts with) TCF3"
"11859","19787.906385281483","interacts with","CEBPD (interacts with) VPS72","false","false","false","interacts with","CEBPD (interacts with) VPS72"
